SALESORDERID,HISTORY.CREATEDBY.EMPLOYEEID,HISTORY.CREATEDAT,HISTORY.CHANGEDBY.EMPLOYEEID,HISTORY.CHANGEDAT,NOTEID,PARTNER.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
500000277,33,2015-10-04,33,2015-10-18,,100000003,EUR,5631.08,4732,899.08,P,I,I
500000278,33,2015-10-05,33,2015-10-19,,100000008,EUR,1405.39,1181,224.39,P,P,D
500000279,33,2015-10-06,33,2015-10-20,,100000004,EUR,761.24,639.7,121.54,P,P,I
500000280,33,2015-10-07,33,2015-10-21,,100000006,EUR,101299.22,85125.4,16173.82,P,I,I
500000281,33,2015-10-08,33,2015-10-22,,100000004,EUR,250.73,210.7,40.03,C,P,D
500000282,33,2015-10-09,33,2015-10-23,,100000006,EUR,10549.35,8865,1684.35,X,I,I
500000283,33,2015-10-10,33,2015-10-24,,100000009,EUR,195.16,164,31.16,N,I,I
500000284,33,2015-10-11,33,2015-10-25,,100000000,EUR,107100,90000,17100,P,P,I
500000285,33,2015-10-12,33,2015-10-26,,100000002,EUR,4415.73,3710.7,705.03,P,I,I
500000286,33,2015-10-13,33,2015-10-27,,100000003,EUR,325.94,273.9,52.04,C,P,D
500000287,33,2015-10-14,33,2015-10-28,,100000005,EUR,24220.07,20353,3867.07,N,I,I
500000288,33,2015-10-15,33,2015-10-29,,100000006,EUR,4499.87,3781.4,718.47,P,P,D
500000289,33,2015-10-16,33,2015-10-30,,100000006,EUR,2727.24,2291.8,435.44,N,I,I
500000290,33,2015-10-17,33,2015-10-31,,100000008,EUR,530.62,445.9,84.72,N,I,I
500000291,33,2015-10-18,33,2015-11-01,,100000004,EUR,803.25,675,128.25,C,P,D
500000292,33,2015-10-19,33,2015-11-02,,100000002,EUR,178.14,149.7,28.44,N,I,I
500000293,33,2015-10-20,33,2015-11-03,,100000005,EUR,871.55,732.4,139.15,X,I,I
500000294,33,2015-10-21,33,2015-11-04,,100000009,EUR,6543.8,5499,1044.8,N,I,I
500000295,33,2015-10-22,33,2015-11-05,,100000000,EUR,113032.74,94985.5,18047.24,X,I,I
500000296,33,2015-10-23,33,2015-11-06,,100000002,EUR,114.24,96,18.24,N,I,I
500000297,33,2015-10-24,33,2015-11-07,,100000008,EUR,521.22,438,83.22,X,I,I
500000298,33,2015-10-25,33,2015-11-08,,100000006,EUR,411.5,345.8,65.7,X,I,I
500000299,33,2015-10-26,33,2015-11-09,,100000005,EUR,11379.97,9563,1816.97,C,P,D
500000300,33,2015-10-27,33,2015-11-10,,100000026,EUR,26581.03,22337,4244.03,X,I,I
500000301,33,2015-10-28,33,2015-11-11,,100000025,EUR,9417.66,7914,1503.66,P,I,I
500000302,33,2015-10-29,33,2015-11-12,,100000022,EUR,5631.08,4732,899.08,N,I,I
500000303,33,2015-10-30,33,2015-11-13,,100000024,EUR,1405.39,1181,224.39,C,P,D
500000304,33,2015-10-31,33,2015-11-14,,100000024,EUR,761.24,639.7,121.54,X,I,I
500000305,33,2015-11-01,33,2015-11-15,,100000021,EUR,101299.22,85125.4,16173.82,N,I,I
500000306,33,2015-11-02,33,2015-11-16,,100000023,EUR,250.73,210.7,40.03,N,I,I
500000307,33,2015-11-03,33,2015-11-17,,100000019,EUR,10549.35,8865,1684.35,X,I,I
500000308,33,2015-11-04,33,2015-11-18,,100000026,EUR,195.16,164,31.16,N,I,I
500000309,33,2015-11-05,33,2015-11-19,,100000026,EUR,3972.22,3338,634.22,P,I,D
500000310,33,2015-11-06,33,2015-11-20,,100000025,EUR,3598.92,3024.3,574.62,X,I,I
500000311,33,2015-11-07,33,2015-11-21,,100000019,EUR,325.94,273.9,52.04,C,P,D
500000312,33,2015-11-08,33,2015-11-22,,100000022,EUR,24395,20500,3895,C,P,D
500000313,33,2015-11-09,33,2015-11-23,,100000024,EUR,5527.55,4645,882.55,P,P,I
500000314,33,2015-11-10,33,2015-11-24,,100000024,EUR,3459.33,2907,552.33,C,P,D
500000315,33,2015-11-11,33,2015-11-25,,100000021,EUR,852.04,716,136.04,X,I,I
500000316,33,2015-11-12,33,2015-11-26,,100000019,EUR,1916.5,1610.5,306,X,I,I
500000317,33,2015-11-13,33,2015-11-27,,100000022,EUR,178.14,149.7,28.44,X,I,I
500000318,33,2015-11-14,33,2015-11-28,,100000025,EUR,871.55,732.4,139.15,C,P,D
500000319,33,2015-11-15,33,2015-11-29,,100000026,EUR,1028.15,864,164.15,X,I,I
500000320,33,2015-11-16,33,2015-11-30,,100000026,EUR,5523.38,4641.5,881.88,X,I,I
500000321,33,2015-11-17,33,2015-12-01,,100000025,EUR,187.54,157.6,29.94,P,I,I
500000322,33,2015-11-18,33,2015-12-02,,100000024,EUR,521.22,438,83.22,P,P,D
500000323,33,2015-11-19,33,2015-12-03,,100000021,EUR,411.5,345.8,65.7,N,I,I
500000324,33,2015-11-20,33,2015-12-04,,100000022,EUR,11552.52,9708,1844.52,P,I,I
500000325,33,2015-11-21,33,2015-12-05,,100000023,EUR,26581.03,22337,4244.03,P,P,I
500000326,33,2015-11-22,33,2015-12-06,,100000023,EUR,9417.66,7914,1503.66,N,I,I
500000327,33,2015-11-23,33,2015-12-07,,100000023,EUR,5631.08,4732,899.08,C,P,D
500000328,33,2015-11-24,33,2015-12-08,,100000021,EUR,1405.39,1181,224.39,P,I,D
500000329,33,2015-11-25,33,2015-12-09,,100000019,EUR,761.24,639.7,121.54,C,P,D
500000330,33,2015-11-26,33,2015-12-10,,100000024,EUR,101299.22,85125.4,16173.82,P,P,D
500000331,33,2015-11-27,33,2015-12-11,,100000019,EUR,250.73,210.7,40.03,N,I,I
500000332,33,2015-11-28,33,2015-12-12,,100000024,EUR,10549.35,8865,1684.35,X,I,I
500000333,33,2015-11-29,33,2015-12-13,,100000026,EUR,195.16,164,31.16,P,I,I
500000334,33,2015-11-30,33,2015-12-14,,100000026,EUR,107100,90000,17100,X,I,I
500000335,33,2015-12-01,33,2015-12-15,,100000025,EUR,4415.73,3710.7,705.03,X,I,I
500000336,33,2015-12-02,33,2015-12-16,,100000023,EUR,325.94,273.9,52.04,C,P,D
500000337,33,2015-12-03,33,2015-12-17,,100000022,EUR,24220.07,20353,3867.07,C,P,D
500000338,33,2015-12-04,33,2015-12-18,,100000024,EUR,4499.87,3781.4,718.47,X,I,I
500000339,33,2015-12-05,33,2015-12-19,,100000024,EUR,2727.24,2291.8,435.44,N,I,I
500000340,33,2015-12-06,33,2015-12-20,,100000021,EUR,530.62,445.9,84.72,X,I,I
500000341,33,2015-12-07,33,2015-12-21,,100000019,EUR,803.25,675,128.25,N,I,I
500000342,33,2015-12-08,33,2015-12-22,,100000025,EUR,178.14,149.7,28.44,C,P,D
500000343,33,2015-12-09,33,2015-12-23,,100000022,EUR,871.55,732.4,139.15,P,P,D
500000344,33,2015-12-10,33,2015-12-24,,100000026,EUR,6543.8,5499,1044.8,C,P,D
500000345,33,2015-12-11,33,2015-12-25,,100000026,EUR,113032.74,94985.5,18047.24,N,I,I
500000346,33,2015-12-12,33,2015-12-26,,100000025,EUR,114.24,96,18.24,X,I,I
500000347,33,2015-12-13,33,2015-12-27,,100000021,EUR,521.22,438,83.22,C,P,D
500000348,33,2015-12-14,33,2015-12-28,,100000024,EUR,411.5,345.8,65.7,P,P,D
500000349,33,2015-12-15,33,2015-12-29,,100000022,EUR,11379.97,9563,1816.97,X,I,I
500000350,33,2015-12-16,33,2015-12-30,,100000012,EUR,26581.03,22337,4244.03,N,I,I
500000351,33,2015-12-17,33,2015-12-31,,100000011,EUR,9417.66,7914,1503.66,X,I,I
500000352,33,2015-12-18,33,2014-01-01,,100000015,EUR,5631.08,4732,899.08,P,I,D
500000353,33,2015-12-19,33,2014-01-02,,100000013,EUR,1405.39,1181,224.39,C,P,D
500000354,33,2015-12-20,33,2014-01-03,,100000013,EUR,761.24,639.7,121.54,P,P,I
500000355,33,2015-12-21,33,2014-01-04,,100000014,EUR,101299.22,85125.4,16173.82,N,I,I
500000356,33,2015-12-22,33,2014-01-05,,100000016,EUR,250.73,210.7,40.03,C,P,D
500000357,33,2015-12-23,33,2014-01-06,,100000017,EUR,10549.35,8865,1684.35,N,I,I
500000358,33,2015-12-24,33,2014-01-07,,100000018,EUR,195.16,164,31.16,N,I,I
500000359,33,2015-12-25,33,2014-01-08,,100000012,EUR,3972.22,3338,634.22,X,I,I
500000360,33,2015-12-26,33,2014-01-09,,100000011,EUR,3598.92,3024.3,574.62,N,I,I
500000361,33,2015-12-27,33,2014-01-10,,100000017,EUR,325.94,273.9,52.04,N,I,I
500000362,33,2015-12-28,33,2014-01-11,,100000015,EUR,24395,20500,3895,C,P,D
500000363,33,2015-12-29,33,2014-01-12,,100000013,EUR,5527.55,4645,882.55,N,I,I
500000364,33,2015-12-30,33,2014-01-13,,100000013,EUR,3459.33,2907,552.33,C,P,D
500000365,33,2015-12-31,33,2014-01-14,,100000014,EUR,852.04,716,136.04,C,P,D
500000366,33,2015-01-01,33,2015-01-15,,100000017,EUR,1916.5,1610.5,306,X,I,I
500000367,33,2015-01-02,33,2015-01-16,,100000015,EUR,178.14,149.7,28.44,P,P,I
500000368,33,2015-01-03,33,2015-01-17,,100000011,EUR,871.55,732.4,139.15,C,P,D
500000369,33,2015-01-04,33,2015-01-18,,100000018,EUR,1028.15,864,164.15,N,I,I
500000370,33,2015-01-05,33,2015-01-19,,100000012,EUR,5523.38,4641.5,881.88,X,I,I
500000371,33,2015-01-06,33,2015-01-20,,100000011,EUR,187.54,157.6,29.94,C,P,D
500000372,33,2015-01-07,33,2015-01-21,,100000013,EUR,521.22,438,83.22,C,P,D
500000373,33,2015-01-08,33,2015-01-22,,100000014,EUR,411.5,345.8,65.7,C,P,D
500000374,33,2015-01-09,33,2015-01-23,,100000015,EUR,11552.52,9708,1844.52,N,I,I
500000375,33,2015-01-10,33,2015-01-24,,100000016,EUR,26581.03,22337,4244.03,N,I,I
500000376,33,2015-01-11,33,2015-01-25,,100000016,EUR,9417.66,7914,1503.66,X,I,I
500000377,33,2015-01-12,33,2015-01-26,,100000016,EUR,5631.08,4732,899.08,N,I,I
500000378,33,2015-01-13,33,2015-01-27,,100000014,EUR,1405.39,1181,224.39,P,I,I
500000379,33,2015-01-14,33,2015-01-28,,100000017,EUR,761.24,639.7,121.54,N,I,I
500000380,33,2015-01-15,33,2015-01-29,,100000013,EUR,101299.22,85125.4,16173.82,X,I,I
500000381,33,2015-01-16,33,2015-01-30,,100000017,EUR,250.73,210.7,40.03,N,I,I
500000382,33,2015-01-17,33,2015-01-31,,100000013,EUR,10549.35,8865,1684.35,P,I,I
500000383,33,2015-01-18,33,2015-02-01,,100000018,EUR,195.16,164,31.16,C,P,D
500000384,33,2015-01-19,33,2015-02-02,,100000012,EUR,107100,90000,17100,N,I,I
500000385,33,2015-01-20,33,2015-02-03,,100000011,EUR,4415.73,3710.7,705.03,X,I,I
500000386,33,2015-01-21,33,2015-02-04,,100000016,EUR,325.94,273.9,52.04,X,I,I
500000387,33,2015-01-22,33,2015-02-05,,100000015,EUR,24220.07,20353,3867.07,X,I,I
500000388,33,2015-01-23,33,2015-02-06,,100000013,EUR,4499.87,3781.4,718.47,X,I,I
500000389,33,2015-01-24,33,2015-02-07,,100000013,EUR,2727.24,2291.8,435.44,N,I,I
500000390,33,2015-01-25,33,2015-02-08,,100000014,EUR,530.62,445.9,84.72,P,I,D
500000391,33,2015-01-26,33,2015-02-09,,100000017,EUR,803.25,675,128.25,P,P,I
500000392,33,2015-01-27,33,2015-02-10,,100000011,EUR,178.14,149.7,28.44,C,P,D
500000393,33,2015-01-28,33,2015-02-11,,100000015,EUR,871.55,732.4,139.15,X,I,I
500000394,33,2015-01-29,33,2015-02-12,,100000018,EUR,6543.8,5499,1044.8,N,I,I
500000395,33,2015-01-30,33,2015-02-13,,100000012,EUR,113032.74,94985.5,18047.24,P,I,D
500000396,33,2015-01-31,33,2015-02-14,,100000011,EUR,114.24,96,18.24,P,P,D
500000397,33,2015-02-01,33,2015-02-15,,100000014,EUR,521.22,438,83.22,X,I,I
500000398,33,2015-02-02,33,2015-02-16,,100000013,EUR,411.5,345.8,65.7,P,P,D
500000399,33,2015-02-03,33,2015-02-17,,100000015,EUR,11379.97,9563,1816.97,X,I,I
500000400,33,2015-02-04,33,2015-02-18,,100000028,EUR,26581.03,22337,4244.03,C,P,D
500000401,33,2015-02-05,33,2015-02-19,,100000030,EUR,9417.66,7914,1503.66,P,I,I
500000402,33,2015-02-06,33,2015-02-20,,100000031,EUR,5631.08,4732,899.08,N,I,I
500000403,33,2015-02-07,33,2015-02-21,,100000032,EUR,1405.39,1181,224.39,X,I,I
500000404,33,2015-02-08,33,2015-02-22,,100000032,EUR,761.24,639.7,121.54,P,P,I
500000405,33,2015-02-09,33,2015-02-23,,100000033,EUR,101299.22,85125.4,16173.82,C,P,D
500000406,33,2015-02-10,33,2015-02-24,,100000034,EUR,250.73,210.7,40.03,X,I,I
500000407,33,2015-02-11,33,2015-02-25,,100000035,EUR,10549.35,8865,1684.35,X,I,I
500000408,33,2015-02-12,33,2015-02-26,,100000027,EUR,195.16,164,31.16,X,I,I
500000409,33,2015-02-13,33,2015-02-27,,100000028,EUR,3972.22,3338,634.22,C,P,D
500000410,33,2015-02-14,33,2015-02-28,,100000030,EUR,3598.92,3024.3,574.62,C,P,D
500000411,33,2015-02-15,33,2015-02-28,,100000035,EUR,325.94,273.9,52.04,X,I,I
500000412,33,2015-02-16,33,2015-03-01,,100000031,EUR,24395,20500,3895,X,I,I
500000413,33,2015-02-17,33,2015-03-02,,100000032,EUR,5527.55,4645,882.55,X,I,I
500000414,33,2015-02-18,33,2015-03-03,,100000032,EUR,3459.33,2907,552.33,P,I,I
500000415,33,2015-02-19,33,2015-03-04,,100000033,EUR,852.04,716,136.04,X,I,I
500000416,33,2015-02-20,33,2015-03-05,,100000035,EUR,1916.5,1610.5,306,X,I,I
500000417,33,2015-02-21,33,2015-03-06,,100000031,EUR,178.14,149.7,28.44,N,I,I
500000418,33,2015-02-22,33,2015-03-07,,100000030,EUR,871.55,732.4,139.15,C,P,D
500000419,33,2015-02-23,33,2015-03-08,,100000027,EUR,1028.15,864,164.15,N,I,I
500000420,33,2015-02-24,33,2015-03-09,,100000028,EUR,5523.38,4641.5,881.88,P,P,D
500000421,33,2015-02-25,33,2015-03-10,,100000030,EUR,187.54,157.6,29.94,X,I,I
500000422,33,2015-02-26,33,2015-03-11,,100000032,EUR,521.22,438,83.22,P,I,I
500000423,33,2015-02-27,33,2015-03-12,,100000033,EUR,411.5,345.8,65.7,C,P,D
500000424,33,2015-02-28,33,2015-03-13,,100000031,EUR,11552.52,9708,1844.52,C,P,D
500000425,33,2015-02-28,33,2015-03-14,,100000034,EUR,26581.03,22337,4244.03,N,I,I
500000426,33,2015-03-01,33,2015-03-15,,100000034,EUR,9417.66,7914,1503.66,C,P,D
500000427,33,2015-03-02,33,2015-03-16,,100000034,EUR,5631.08,4732,899.08,N,I,I
500000428,33,2015-03-03,33,2015-03-17,,100000033,EUR,1405.39,1181,224.39,N,I,I
500000429,33,2015-03-04,33,2015-03-18,,100000035,EUR,761.24,639.7,121.54,N,I,I
500000430,33,2015-03-05,33,2015-03-19,,100000032,EUR,101299.22,85125.4,16173.82,C,P,D
500000431,33,2015-03-06,33,2015-03-20,,100000035,EUR,250.73,210.7,40.03,C,P,D
500000432,33,2015-03-07,33,2015-03-21,,100000032,EUR,10549.35,8865,1684.35,P,I,D
500000433,33,2015-03-08,33,2015-03-22,,100000027,EUR,195.16,164,31.16,X,I,I
500000434,33,2015-03-09,33,2015-03-23,,100000028,EUR,107100,90000,17100,X,I,I
500000435,33,2015-03-10,33,2015-03-24,,100000030,EUR,4415.73,3710.7,705.03,C,P,D
500000436,33,2015-03-11,33,2015-03-25,,100000034,EUR,325.94,273.9,52.04,N,I,I
500000437,33,2015-03-12,33,2015-03-26,,100000031,EUR,24220.07,20353,3867.07,N,I,I
500000438,33,2015-03-13,33,2015-03-27,,100000032,EUR,4499.87,3781.4,718.47,P,P,D
500000439,33,2015-03-14,33,2015-03-28,,100000032,EUR,2727.24,2291.8,435.44,C,P,D
500000440,33,2015-03-15,33,2015-03-29,,100000033,EUR,530.62,445.9,84.72,P,I,I
500000441,33,2015-03-16,33,2015-03-30,,100000035,EUR,803.25,675,128.25,C,P,D
500000442,33,2015-03-17,33,2015-03-31,,100000030,EUR,178.14,149.7,28.44,P,P,I
500000443,33,2015-03-18,33,2015-04-01,,100000031,EUR,871.55,732.4,139.15,X,I,I
500000444,33,2015-03-19,33,2015-04-02,,100000027,EUR,6543.8,5499,1044.8,X,I,I
500000445,33,2015-03-20,33,2015-04-03,,100000028,EUR,113032.74,94985.5,18047.24,X,I,I
500000446,33,2015-03-21,33,2015-04-04,,100000030,EUR,114.24,96,18.24,N,I,I
500000447,33,2015-03-22,33,2015-04-05,,100000033,EUR,521.22,438,83.22,X,I,I
500000448,33,2015-03-23,33,2015-04-06,,100000032,EUR,411.5,345.8,65.7,N,I,I
500000449,33,2015-03-24,33,2015-04-07,,100000031,EUR,11379.97,9563,1816.97,P,P,I
500000450,33,2015-03-25,33,2015-04-08,,100000044,EUR,26581.03,22337,4244.03,P,I,D
500000451,33,2015-03-26,33,2015-04-09,,100000036,EUR,9417.66,7914,1503.66,X,I,I
500000452,33,2015-03-27,33,2015-04-10,,100000038,EUR,5631.08,4732,899.08,N,I,I
500000453,33,2015-03-28,33,2015-04-11,,100000037,EUR,1405.39,1181,224.39,C,P,D
500000454,33,2015-03-29,33,2015-04-12,,100000037,EUR,761.24,639.7,121.54,C,P,D
500000455,33,2015-03-30,33,2015-04-13,,100000042,EUR,101299.22,85125.4,16173.82,X,I,I
500000456,33,2015-03-31,33,2015-04-14,,100000044,EUR,250.73,210.7,40.03,N,I,I
500000457,33,2015-04-01,33,2015-04-15,,100000041,EUR,10549.35,8865,1684.35,C,P,D
500000458,33,2015-04-02,33,2015-04-16,,100000043,EUR,195.16,164,31.16,P,P,D
500000459,33,2015-04-03,33,2015-04-17,,100000044,EUR,3972.22,3338,634.22,N,I,I
500000460,33,2015-04-04,33,2015-04-18,,100000036,EUR,3598.92,3024.3,574.62,N,I,I
500000461,33,2015-04-05,33,2015-04-19,,100000041,EUR,325.94,273.9,52.04,N,I,I
500000462,33,2015-04-06,33,2015-04-20,,100000038,EUR,24395,20500,3895,P,P,D
500000463,33,2015-04-07,33,2015-04-21,,100000037,EUR,5527.55,4645,882.55,N,I,I
500000464,33,2015-04-08,33,2015-04-22,,100000037,EUR,3459.33,2907,552.33,P,I,D
500000465,33,2015-04-09,33,2015-04-23,,100000042,EUR,852.04,716,136.04,P,P,I
500000466,33,2015-04-10,33,2015-04-24,,100000041,EUR,1916.5,1610.5,306,N,I,I
500000467,33,2015-04-11,33,2015-04-25,,100000038,EUR,178.14,149.7,28.44,X,I,I
500000468,33,2015-04-12,33,2015-04-26,,100000036,EUR,871.55,732.4,139.15,C,P,D
500000469,33,2015-04-13,33,2015-04-27,,100000043,EUR,1028.15,864,164.15,N,I,I
500000470,33,2015-04-14,33,2015-04-28,,100000044,EUR,5523.38,4641.5,881.88,P,P,D
500000471,33,2015-04-15,33,2015-04-29,,100000036,EUR,187.54,157.6,29.94,P,I,I
500000472,33,2015-04-16,33,2015-04-30,,100000037,EUR,521.22,438,83.22,N,I,I
500000473,33,2015-04-17,33,2015-05-01,,100000042,EUR,411.5,345.8,65.7,P,P,D
500000474,33,2015-04-18,33,2015-05-02,,100000038,EUR,11552.52,9708,1844.52,C,P,D
500000475,33,2015-04-19,33,2015-05-03,,100000044,EUR,26581.03,22337,4244.03,X,I,I
500000476,33,2015-04-20,33,2015-05-04,,100000044,EUR,9417.66,7914,1503.66,N,I,I
500000477,33,2015-04-21,33,2015-05-05,,100000044,EUR,5631.08,4732,899.08,P,P,I
500000478,33,2015-04-22,33,2015-05-06,,100000042,EUR,1405.39,1181,224.39,P,P,D
500000479,33,2015-04-23,33,2015-05-07,,100000041,EUR,761.24,639.7,121.54,X,I,I
500000480,33,2015-04-24,33,2015-05-08,,100000037,EUR,101299.22,85125.4,16173.82,X,I,I
500000481,33,2015-04-25,33,2015-05-09,,100000041,EUR,250.73,210.7,40.03,N,I,I
500000482,33,2015-04-26,33,2015-05-10,,100000037,EUR,10549.35,8865,1684.35,X,I,I
500000483,33,2015-04-27,33,2015-05-11,,100000043,EUR,195.16,164,31.16,P,P,D
500000484,33,2015-04-28,33,2015-05-12,,100000044,EUR,107100,90000,17100,P,P,D
500000485,33,2015-04-29,33,2015-05-13,,100000036,EUR,4415.73,3710.7,705.03,N,I,I
500000486,33,2015-04-30,33,2015-05-14,,100000044,EUR,325.94,273.9,52.04,X,I,I
500000487,33,2015-05-01,33,2015-05-15,,100000038,EUR,24220.07,20353,3867.07,C,P,D
500000488,33,2015-05-02,33,2015-05-16,,100000037,EUR,4499.87,3781.4,718.47,C,P,D
500000489,33,2015-05-03,33,2015-05-17,,100000037,EUR,2727.24,2291.8,435.44,P,P,D
500000490,33,2015-05-04,33,2015-05-18,,100000042,EUR,530.62,445.9,84.72,C,P,D
500000491,33,2015-05-05,33,2015-05-19,,100000041,EUR,803.25,675,128.25,C,P,D
500000492,33,2015-05-06,33,2015-05-20,,100000036,EUR,178.14,149.7,28.44,P,I,I
500000493,33,2015-05-07,33,2015-05-21,,100000038,EUR,871.55,732.4,139.15,C,P,D
500000494,33,2015-05-08,33,2015-05-22,,100000043,EUR,6543.8,5499,1044.8,P,I,I
500000495,33,2015-05-09,33,2015-05-23,,100000044,EUR,113032.74,94985.5,18047.24,C,P,D
500000496,33,2015-05-10,33,2015-05-24,,100000036,EUR,114.24,96,18.24,N,I,I
500000497,33,2015-05-11,33,2015-05-25,,100000042,EUR,521.22,438,83.22,X,I,I
500000498,33,2015-05-12,33,2015-05-26,,100000037,EUR,411.5,345.8,65.7,P,P,D
500000499,33,2015-05-13,33,2015-05-27,,100000038,EUR,11379.97,9563,1816.97,P,I,D
500000500,33,2015-05-14,33,2015-05-28,,100000000,EUR,26581.03,22337,4244.03,N,I,I
500000501,33,2015-05-15,33,2015-05-29,,100000002,EUR,9417.66,7914,1503.66,N,I,I
500000502,33,2015-05-16,33,2015-05-30,,100000005,EUR,5631.08,4732,899.08,P,I,D
500000503,33,2015-05-17,33,2015-05-31,,100000006,EUR,1405.39,1181,224.39,C,P,D
500000504,33,2015-05-18,33,2015-06-01,,100000006,EUR,761.24,639.7,121.54,C,P,D
500000505,33,2015-05-19,33,2015-06-02,,100000008,EUR,101299.22,85125.4,16173.82,X,I,I
500000506,33,2015-05-20,33,2015-06-03,,100000003,EUR,250.73,210.7,40.03,P,P,D
500000507,33,2015-05-21,33,2015-06-04,,100000004,EUR,10549.35,8865,1684.35,C,P,D
500000508,33,2015-05-22,33,2015-06-05,,100000009,EUR,195.16,164,31.16,P,P,D
500000509,33,2015-05-23,33,2015-06-06,,100000000,EUR,3972.22,3338,634.22,X,I,I
500000510,33,2015-05-24,33,2015-06-07,,100000002,EUR,3598.92,3024.3,574.62,N,I,I
500000511,33,2015-05-25,33,2015-06-08,,100000004,EUR,325.94,273.9,52.04,X,I,I
500000512,33,2015-05-26,33,2015-06-09,,100000005,EUR,24395,20500,3895,C,P,D
500000513,33,2015-05-27,33,2015-06-10,,100000006,EUR,5527.55,4645,882.55,X,I,I
500000514,33,2015-05-28,33,2015-06-11,,100000006,EUR,3459.33,2907,552.33,N,I,I
500000515,33,2015-05-29,33,2015-06-12,,100000008,EUR,852.04,716,136.04,P,P,D
500000516,33,2015-05-30,33,2015-06-13,,100000004,EUR,1916.5,1610.5,306,X,I,I
500000517,33,2015-05-31,33,2015-06-14,,100000005,EUR,178.14,149.7,28.44,X,I,I
500000518,33,2015-06-01,33,2015-06-15,,100000002,EUR,871.55,732.4,139.15,X,I,I
500000519,33,2015-06-02,33,2015-06-16,,100000009,EUR,1028.15,864,164.15,C,P,D
500000520,33,2015-06-03,33,2015-06-17,,100000000,EUR,5523.38,4641.5,881.88,X,I,I
500000521,33,2015-06-04,33,2015-06-18,,100000002,EUR,187.54,157.6,29.94,N,I,I
500000522,33,2015-06-05,33,2015-06-19,,100000006,EUR,521.22,438,83.22,P,I,I
500000523,33,2015-06-06,33,2015-06-20,,100000008,EUR,411.5,345.8,65.7,N,I,I
500000524,33,2015-06-07,33,2015-06-21,,100000005,EUR,11552.52,9708,1844.52,P,I,I
500000525,33,2015-06-08,33,2015-06-22,,100000003,EUR,26581.03,22337,4244.03,N,I,I
500000526,33,2015-06-09,33,2015-06-23,,100000003,EUR,9417.66,7914,1503.66,N,I,I
500000527,33,2015-06-10,33,2015-06-24,,100000003,EUR,5631.08,4732,899.08,P,P,I
500000528,33,2015-06-11,33,2015-06-25,,100000008,EUR,1405.39,1181,224.39,P,P,D
500000529,33,2015-06-12,33,2015-06-26,,100000004,EUR,761.24,639.7,121.54,C,P,D
500000530,33,2015-06-13,33,2015-06-27,,100000006,EUR,101299.22,85125.4,16173.82,C,P,D
500000531,33,2015-06-14,33,2015-06-28,,100000004,EUR,250.73,210.7,40.03,X,I,I
500000532,33,2015-06-15,33,2015-06-29,,100000006,EUR,10549.35,8865,1684.35,C,P,D
500000533,33,2015-06-16,33,2015-06-30,,100000009,EUR,195.16,164,31.16,N,I,I
500000534,33,2015-06-17,33,2015-07-01,,100000000,EUR,107100,90000,17100,N,I,I
500000535,33,2015-06-18,33,2015-07-02,,100000002,EUR,4415.73,3710.7,705.03,X,I,I
500000536,33,2015-06-19,33,2015-07-03,,100000003,EUR,325.94,273.9,52.04,N,I,I
500000537,33,2015-06-20,33,2015-07-04,,100000005,EUR,24220.07,20353,3867.07,P,I,I
500000538,33,2015-06-21,33,2015-07-05,,100000006,EUR,4499.87,3781.4,718.47,N,I,I
500000539,33,2015-06-22,33,2015-07-06,,100000006,EUR,2727.24,2291.8,435.44,P,I,I
500000540,33,2015-06-23,33,2015-07-07,,100000008,EUR,530.62,445.9,84.72,P,P,I
500000541,33,2015-06-24,33,2015-07-08,,100000004,EUR,803.25,675,128.25,N,I,I
500000542,33,2015-06-25,33,2015-07-09,,100000002,EUR,178.14,149.7,28.44,X,I,I
500000543,33,2015-06-26,33,2015-07-10,,100000005,EUR,871.55,732.4,139.15,C,P,D
500000544,33,2015-06-27,33,2015-07-11,,100000009,EUR,6543.8,5499,1044.8,C,P,D
500000545,33,2015-06-28,33,2015-07-12,,100000000,EUR,113032.74,94985.5,18047.24,X,I,I
500000546,33,2015-06-29,33,2015-07-13,,100000002,EUR,114.24,96,18.24,C,P,D
500000547,33,2015-06-30,33,2015-07-14,,100000008,EUR,521.22,438,83.22,P,P,D
500000548,33,2015-07-01,33,2015-07-15,,100000006,EUR,411.5,345.8,65.7,N,I,I
500000549,33,2015-07-02,33,2015-07-16,,100000005,EUR,11379.97,9563,1816.97,N,I,I
500000550,33,2015-07-03,33,2015-07-17,,100000026,EUR,26581.03,22337,4244.03,X,I,I
500000551,33,2015-07-04,33,2015-07-18,,100000025,EUR,9417.66,7914,1503.66,X,I,I
500000552,33,2015-07-05,33,2015-07-19,,100000022,EUR,5631.08,4732,899.08,C,P,D
500000553,33,2015-07-06,33,2015-07-20,,100000024,EUR,1405.39,1181,224.39,N,I,I
500000554,33,2015-07-07,33,2015-07-21,,100000024,EUR,761.24,639.7,121.54,P,P,D
500000555,33,2015-07-08,33,2015-07-22,,100000021,EUR,101299.22,85125.4,16173.82,X,I,I
500000556,33,2015-07-09,33,2015-07-23,,100000023,EUR,250.73,210.7,40.03,C,P,D
500000557,33,2015-07-10,33,2015-07-24,,100000019,EUR,10549.35,8865,1684.35,C,P,D
